Test Name:,Hydraulic test 30 Jan 2023 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test Notes:,1. short pressurization CP (last stage pressure was at 1000 psi - then reached 0 because the pump run out of water - the test will start again at 1000 psi) 2. HF at CV rate. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATE,Time,st0,st1,st2,st3,st4,st5,st6,st7,st8,st9,st10,st11,st12,st13,st14,st15,st16,st17,Name 19,Name 20,Name 21,Name 22,Name 23,Name 24,Name 25,Name 26,Name 27,Name 28,Name 29,Name 30,Name 31,Name 32,Name 41,Name 42,Name 43,Name 44,Name 45,Name 46,Name 47,Name 48,Name 49,Name 50,Name 51,Name 52,Name 53,Name 54,Name 55,Name 56,Name 57,Name 58,Name 59,Name 60,Name 61,Name 62,Name 63,Name 64,Name 65,Name 66,Name 67,Name 68,Name 69,Name 70,Name 71,Name 72,Pressure Transducer ,Wellbore Pressure,Name 35,Name 36,Name 37,Name 38,Name 39,Name 40,Pump A Pressure,Pump A Flow,Pump A Volume,Pump B Pressure,Pump B Flow,Pump B Volume,Accumulator 1 Vol,Accumulator 2 Vol,Accumulator 3 Vol,V A In,V A Out,V B In,V B Out,V ACC 1,V ACC 2,V ACC 3,V Sample,V ACC 1 Out (Phase III),V ACC 2 Out (Phase III),V ACC 3 Out (Phase III),Spare 11,Spare 12,Spare 13,Spare 14,Spare 15,Spare 16,Spare 17,Spare 18,Spare 19,Spare 20,Spare 21,Spare 22,Spare 23,Spare 24,Spare 25,Spare 26,Spare 27,Spare 28,Spare 29,Spare 30,Spare 31,Comment
20230130,12:02.2,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000005,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.867609,1381.867609,1381.867609,1381.867609,1381.867609,1381.867609,1381.867609,1381.867609,1381.867609,1381.867609,1381.867609,1381.867609,1381.867609,1381.867609,1381.867609,1381.867609,1380.841404,1380.841404,1380.841404,1380.841404,1380.841404,1380.841404,1380.841404,1380.841404,1380.841404,1380.841404,1380.841404,1380.841404,1380.841404,1380.841404,1380.841404,1380.841404,3663.899159,-17236.00932,-17236.01328,-17236.33394,-17236.30998,-17236.28764,-17236.09548,-17236.35404,473.2,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:03.2,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000005,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.870056,1381.870056,1381.870056,1381.870056,1381.870056,1381.870056,1381.870056,1381.870056,1381.870056,1381.870056,1381.870056,1381.870056,1381.870056,1381.870056,1381.870056,1381.870056,1380.83868,1380.83868,1380.83868,1380.83868,1380.83868,1380.83868,1380.83868,1380.83868,1380.83868,1380.83868,1380.83868,1380.83868,1380.83868,1380.83868,1380.83868,1380.83868,3670.579208,-17235.89765,-17236.15453,-17236.20827,-17236.33963,-17236.23387,-17236.21139,-17236.34979,472.6,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:04.2,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000005,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.871428,1381.871428,1381.871428,1381.871428,1381.871428,1381.871428,1381.871428,1381.871428,1381.871428,1381.871428,1381.871428,1381.871428,1381.871428,1381.871428,1381.871428,1381.871428,1380.842313,1380.842313,1380.842313,1380.842313,1380.842313,1380.842313,1380.842313,1380.842313,1380.842313,1380.842313,1380.842313,1380.842313,1380.842313,1380.842313,1380.842313,1380.842313,3645.71505,-17235.91747,-17236.18985,-17236.28733,-17236.36929,-17236.20005,-17236.1492,-17236.36249,472.2,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:05.2,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.868945,1381.868945,1381.868945,1381.868945,1381.868945,1381.868945,1381.868945,1381.868945,1381.868945,1381.868945,1381.868945,1381.868945,1381.868945,1381.868945,1381.868945,1381.868945,1380.840867,1380.840867,1380.840867,1380.840867,1380.840867,1380.840867,1380.840867,1380.840867,1380.840867,1380.840867,1380.840867,1380.840867,1380.840867,1380.840867,1380.840867,1380.840867,3673.191628,-17236.0672,-17236.19127,-17236.43011,-17236.32825,-17236.32568,-17236.24668,-17236.48124,472.2,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:06.2,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.870049,1381.870049,1381.870049,1381.870049,1381.870049,1381.870049,1381.870049,1381.870049,1381.870049,1381.870049,1381.870049,1381.870049,1381.870049,1381.870049,1381.870049,1381.870049,1380.840056,1380.840056,1380.840056,1380.840056,1380.840056,1380.840056,1380.840056,1380.840056,1380.840056,1380.840056,1380.840056,1380.840056,1380.840056,1380.840056,1380.840056,1380.840056,3664.214675,-17235.93586,-17236.24778,-17236.30155,-17236.32972,-17236.25232,-17236.24947,-17236.43462,470.6,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:07.2,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000005,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.873102,1381.873102,1381.873102,1381.873102,1381.873102,1381.873102,1381.873102,1381.873102,1381.873102,1381.873102,1381.873102,1381.873102,1381.873102,1381.873102,1381.873102,1381.873102,1380.847413,1380.847413,1380.847413,1380.847413,1380.847413,1380.847413,1380.847413,1380.847413,1380.847413,1380.847413,1380.847413,1380.847413,1380.847413,1380.847413,1380.847413,1380.847413,3701.211853,-17235.9612,-17236.22662,-17236.40313,-17236.42294,-17236.20996,-17236.2439,-17236.35822,470.6,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:08.3,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000005,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.871638,1381.871638,1381.871638,1381.871638,1381.871638,1381.871638,1381.871638,1381.871638,1381.871638,1381.871638,1381.871638,1381.871638,1381.871638,1381.871638,1381.871638,1381.871638,1380.84408,1380.84408,1380.84408,1380.84408,1380.84408,1380.84408,1380.84408,1380.84408,1380.84408,1380.84408,1380.84408,1380.84408,1380.84408,1380.84408,1380.84408,1380.84408,3625.072814,-17235.99651,-17236.21675,-17236.36792,-17236.3311,-17236.20009,-17236.26218,-17236.42751,470.2,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:09.3,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000005,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.868413,1381.868413,1381.868413,1381.868413,1381.868413,1381.868413,1381.868413,1381.868413,1381.868413,1381.868413,1381.868413,1381.868413,1381.868413,1381.868413,1381.868413,1381.868413,1380.840885,1380.840885,1380.840885,1380.840885,1380.840885,1380.840885,1380.840885,1380.840885,1380.840885,1380.840885,1380.840885,1380.840885,1380.840885,1380.840885,1380.840885,1380.840885,3635.903652,-17235.91322,-17236.15316,-17236.3396,-17236.41446,-17236.30031,-17236.24943,-17236.34981,469.4,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:10.3,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.86951,1381.86951,1381.86951,1381.86951,1381.86951,1381.86951,1381.86951,1381.86951,1381.86951,1381.86951,1381.86951,1381.86951,1381.86951,1381.86951,1381.86951,1381.86951,1380.838665,1380.838665,1380.838665,1380.838665,1380.838665,1380.838665,1380.838665,1380.838665,1380.838665,1380.838665,1380.838665,1380.838665,1380.838665,1380.838665,1380.838665,1380.838665,3617.979464,-17235.90335,-17236.1206,-17236.36789,-17236.35233,-17236.27492,-17236.21278,-17236.41906,469,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:11.3,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.868829,1381.868829,1381.868829,1381.868829,1381.868829,1381.868829,1381.868829,1381.868829,1381.868829,1381.868829,1381.868829,1381.868829,1381.868829,1381.868829,1381.868829,1381.868829,1380.839101,1380.839101,1380.839101,1380.839101,1380.839101,1380.839101,1380.839101,1380.839101,1380.839101,1380.839101,1380.839101,1380.839101,1380.839101,1380.839101,1380.839101,1380.839101,3605.067374,-17236.01636,-17236.09947,-17236.34385,-17236.29729,-17236.24103,-17236.23394,-17236.4063,468.4,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:12.3,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.870081,1381.870081,1381.870081,1381.870081,1381.870081,1381.870081,1381.870081,1381.870081,1381.870081,1381.870081,1381.870081,1381.870081,1381.870081,1381.870081,1381.870081,1381.870081,1380.840063,1380.840063,1380.840063,1380.840063,1380.840063,1380.840063,1380.840063,1380.840063,1380.840063,1380.840063,1380.840063,1380.840063,1380.840063,1380.840063,1380.840063,1380.840063,3647.897157,-17236.05026,-17236.20259,-17236.3636,-17236.37917,-17236.21702,-17236.28336,-17236.40486,467.6,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:13.3,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.870776,1381.870776,1381.870776,1381.870776,1381.870776,1381.870776,1381.870776,1381.870776,1381.870776,1381.870776,1381.870776,1381.870776,1381.870776,1381.870776,1381.870776,1381.870776,1380.839313,1380.839313,1380.839313,1380.839313,1380.839313,1380.839313,1380.839313,1380.839313,1380.839313,1380.839313,1380.839313,1380.839313,1380.839313,1380.839313,1380.839313,1380.839313,3605.602815,-17235.97539,-17236.07967,-17236.43286,-17236.22509,-17236.31309,-17236.25089,-17236.45719,467,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:14.3,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.870806,1381.870806,1381.870806,1381.870806,1381.870806,1381.870806,1381.870806,1381.870806,1381.870806,1381.870806,1381.870806,1381.870806,1381.870806,1381.870806,1381.870806,1381.870806,1380.843804,1380.843804,1380.843804,1380.843804,1380.843804,1380.843804,1380.843804,1380.843804,1380.843804,1380.843804,1380.843804,1380.843804,1380.843804,1380.843804,1380.843804,1380.843804,3627.325626,-17236.04463,-17236.27604,-17236.35797,-17236.34806,-17236.27497,-17236.29747,-17236.45994,466.4,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:15.3,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.871414,1381.871414,1381.871414,1381.871414,1381.871414,1381.871414,1381.871414,1381.871414,1381.871414,1381.871414,1381.871414,1381.871414,1381.871414,1381.871414,1381.871414,1381.871414,1380.844373,1380.844373,1380.844373,1380.844373,1380.844373,1380.844373,1380.844373,1380.844373,1380.844373,1380.844373,1380.844373,1380.844373,1380.844373,1380.844373,1380.844373,1380.844373,3622.425105,-17236.04595,-17236.18984,-17236.35091,-17236.29149,-17236.24673,-17236.2707,-17236.38508,466,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:16.4,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.865886,1381.865886,1381.865886,1381.865886,1381.865886,1381.865886,1381.865886,1381.865886,1381.865886,1381.865886,1381.865886,1381.865886,1381.865886,1381.865886,1381.865886,1381.865886,1380.843549,1380.843549,1380.843549,1380.843549,1380.843549,1380.843549,1380.843549,1380.843549,1380.843549,1380.843549,1380.843549,1380.843549,1380.843549,1380.843549,1380.843549,1380.843549,3623.690344,-17235.99236,-17236.06558,-17236.28169,-17236.36783,-17236.27215,-17236.21425,-17236.36953,465.4,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:17.4,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.863791,1381.863791,1381.863791,1381.863791,1381.863791,1381.863791,1381.863791,1381.863791,1381.863791,1381.863791,1381.863791,1381.863791,1381.863791,1381.863791,1381.863791,1381.863791,1380.844718,1380.844718,1380.844718,1380.844718,1380.844718,1380.844718,1380.844718,1380.844718,1380.844718,1380.844718,1380.844718,1380.844718,1380.844718,1380.844718,1380.844718,1380.844718,3645.673081,-17236.05872,-17236.08527,-17236.36087,-17236.30567,-17236.29749,-17236.28907,-17236.35965,464.6,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:18.4,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.86519,1381.86519,1381.86519,1381.86519,1381.86519,1381.86519,1381.86519,1381.86519,1381.86519,1381.86519,1381.86519,1381.86519,1381.86519,1381.86519,1381.86519,1381.86519,1380.842888,1380.842888,1380.842888,1380.842888,1380.842888,1380.842888,1380.842888,1380.842888,1380.842888,1380.842888,1380.842888,1380.842888,1380.842888,1380.842888,1380.842888,1380.842888,3611.083589,-17235.94849,-17236.11218,-17236.35794,-17236.34526,-17236.25094,-17236.15625,-17236.41334,464,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:19.4,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.867584,1381.867584,1381.867584,1381.867584,1381.867584,1381.867584,1381.867584,1381.867584,1381.867584,1381.867584,1381.867584,1381.867584,1381.867584,1381.867584,1381.867584,1381.867584,1380.841517,1380.841517,1380.841517,1380.841517,1380.841517,1380.841517,1380.841517,1380.841517,1380.841517,1380.841517,1380.841517,1380.841517,1380.841517,1380.841517,1380.841517,1380.841517,3608.479432,-17235.82847,-17236.11922,-17236.30003,-17236.31135,-17236.17044,-17236.16332,-17236.3978,463.6,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:20.4,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.865167,1381.865167,1381.865167,1381.865167,1381.865167,1381.865167,1381.865167,1381.865167,1381.865167,1381.865167,1381.865167,1381.865167,1381.865167,1381.865167,1381.865167,1381.865167,1380.84024,1380.84024,1380.84024,1380.84024,1380.84024,1380.84024,1380.84024,1380.84024,1380.84024,1380.84024,1380.84024,1380.84024,1380.84024,1380.84024,1380.84024,1380.84024,3575.017881,-17235.99663,-17236.15876,-17236.33394,-17236.33813,-17236.38231,-17236.23817,-17236.36671,463,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:21.4,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.866314,1381.866314,1381.866314,1381.866314,1381.866314,1381.866314,1381.866314,1381.866314,1381.866314,1381.866314,1381.866314,1381.866314,1381.866314,1381.866314,1381.866314,1381.866314,1380.842791,1380.842791,1380.842791,1380.842791,1380.842791,1380.842791,1380.842791,1380.842791,1380.842791,1380.842791,1380.842791,1380.842791,1380.842791,1380.842791,1380.842791,1380.842791,3587.046622,-17236.11236,-17236.15462,-17236.36506,-17236.33544,-17236.28057,-17236.23539,-17236.45998,462.4,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:22.4,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.863384,1381.863384,1381.863384,1381.863384,1381.863384,1381.863384,1381.863384,1381.863384,1381.863384,1381.863384,1381.863384,1381.863384,1381.863384,1381.863384,1381.863384,1381.863384,1380.839811,1380.839811,1380.839811,1380.839811,1380.839811,1380.839811,1380.839811,1380.839811,1380.839811,1380.839811,1380.839811,1380.839811,1380.839811,1380.839811,1380.839811,1380.839811,3574.808799,-17236.12791,-17236.20958,-17236.27182,-17236.36925,-17236.40485,-17236.28622,-17236.33283,462.4,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:23.5,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.866254,1381.866254,1381.866254,1381.866254,1381.866254,1381.866254,1381.866254,1381.866254,1381.866254,1381.866254,1381.866254,1381.866254,1381.866254,1381.866254,1381.866254,1381.866254,1380.839888,1380.839888,1380.839888,1380.839888,1380.839888,1380.839888,1380.839888,1380.839888,1380.839888,1380.839888,1380.839888,1380.839888,1380.839888,1380.839888,1380.839888,1380.839888,3569.123917,-17236.02903,-17236.00198,-17236.4696,-17236.33823,-17236.26498,-17236.2184,-17236.50516,461,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:24.5,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.86644,1381.86644,1381.86644,1381.86644,1381.86644,1381.86644,1381.86644,1381.86644,1381.86644,1381.86644,1381.86644,1381.86644,1381.86644,1381.86644,1381.86644,1381.86644,1380.838876,1380.838876,1380.838876,1380.838876,1380.838876,1380.838876,1380.838876,1380.838876,1380.838876,1380.838876,1380.838876,1380.838876,1380.838876,1380.838876,1380.838876,1380.838876,3621.871483,-17235.89908,-17236.23506,-17236.46959,-17236.43001,-17236.24663,-17236.28763,-17236.45574,461,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:25.5,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.865013,1381.865013,1381.865013,1381.865013,1381.865013,1381.865013,1381.865013,1381.865013,1381.865013,1381.865013,1381.865013,1381.865013,1381.865013,1381.865013,1381.865013,1381.865013,1380.83747,1380.83747,1380.83747,1380.83747,1380.83747,1380.83747,1380.83747,1380.83747,1380.83747,1380.83747,1380.83747,1380.83747,1380.83747,1380.83747,1380.83747,1380.83747,3594.845129,-17236.08273,-17236.09523,-17236.3862,-17236.35802,-17236.33565,-17236.26648,-17236.49389,460.6,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:26.5,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.868038,1381.868038,1381.868038,1381.868038,1381.868038,1381.868038,1381.868038,1381.868038,1381.868038,1381.868038,1381.868038,1381.868038,1381.868038,1381.868038,1381.868038,1381.868038,1380.836914,1380.836914,1380.836914,1380.836914,1380.836914,1380.836914,1380.836914,1380.836914,1380.836914,1380.836914,1380.836914,1380.836914,1380.836914,1380.836914,1380.836914,1380.836914,3568.789989,-17236.11947,-17236.15602,-17236.42577,-17236.36506,-17236.39926,-17236.31731,-17236.46706,460,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:27.5,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.867509,1381.867509,1381.867509,1381.867509,1381.867509,1381.867509,1381.867509,1381.867509,1381.867509,1381.867509,1381.867509,1381.867509,1381.867509,1381.867509,1381.867509,1381.867509,1380.841352,1380.841352,1380.841352,1380.841352,1380.841352,1380.841352,1380.841352,1380.841352,1380.841352,1380.841352,1380.841352,1380.841352,1380.841352,1380.841352,1380.841352,1380.841352,3527.854642,-17236.05731,-17236.17154,-17236.35663,-17236.39615,-17236.29755,-17236.217,-17236.38651,459,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:28.5,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000005,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.86799,1381.86799,1381.86799,1381.86799,1381.86799,1381.86799,1381.86799,1381.86799,1381.86799,1381.86799,1381.86799,1381.86799,1381.86799,1381.86799,1381.86799,1381.86799,1380.845082,1380.845082,1380.845082,1380.845082,1380.845082,1380.845082,1380.845082,1380.845082,1380.845082,1380.845082,1380.845082,1380.845082,1380.845082,1380.845082,1380.845082,1380.845082,3568.004142,-17235.90476,-17236.1093,-17236.39612,-17236.42014,-17236.20567,-17236.30316,-17236.43026,459,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:29.5,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000005,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.871723,1381.871723,1381.871723,1381.871723,1381.871723,1381.871723,1381.871723,1381.871723,1381.871723,1381.871723,1381.871723,1381.871723,1381.871723,1381.871723,1381.871723,1381.871723,1380.84124,1380.84124,1380.84124,1380.84124,1380.84124,1380.84124,1380.84124,1380.84124,1380.84124,1380.84124,1380.84124,1380.84124,1380.84124,1380.84124,1380.84124,1380.84124,3583.650409,-17235.99648,-17236.16591,-17236.31132,-17236.38196,-17236.32851,-17236.25654,-17236.4077,458.4,0,99.219966,499.6,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
